   5.0000000e-02  -4.8500000e+00   0.0000000e+00
   5.0000000e-02  -4.6798246e+00   0.0000000e+00
   5.0000000e-02  -4.5096491e+00   0.0000000e+00
   5.0000000e-02  -4.3394737e+00   0.0000000e+00
   5.0000000e-02  -4.1692982e+00   0.0000000e+00
   5.0000000e-02  -3.9991228e+00   0.0000000e+00
   5.0000000e-02  -3.8289474e+00   0.0000000e+00
   5.0000000e-02  -3.6587719e+00   0.0000000e+00
   5.0000000e-02  -3.4885965e+00   0.0000000e+00
   5.0000000e-02  -3.3184211e+00   0.0000000e+00
   5.0000000e-02  -3.1482456e+00   0.0000000e+00
   5.0000000e-02  -2.9780702e+00   0.0000000e+00
   5.0000000e-02  -2.8078947e+00   0.0000000e+00
   5.0000000e-02  -2.6377193e+00   0.0000000e+00
   5.0000000e-02  -2.4675439e+00   0.0000000e+00
   5.0000000e-02  -2.2973684e+00   0.0000000e+00
   5.0000000e-02  -2.1271930e+00   0.0000000e+00
   5.0000000e-02  -1.9570175e+00   0.0000000e+00
   5.0000000e-02  -1.7868421e+00   0.0000000e+00
   5.0000000e-02  -1.6166667e+00   0.0000000e+00
   5.0000000e-02  -1.4464912e+00   0.0000000e+00
   5.0000000e-02  -1.2763158e+00   0.0000000e+00
   5.0000000e-02  -1.1061404e+00   0.0000000e+00
   5.0000000e-02  -9.3596491e-01   0.0000000e+00
   5.0000000e-02  -7.6578947e-01   0.0000000e+00
   5.0000000e-02  -5.9561404e-01   0.0000000e+00
   5.0000000e-02  -4.2543860e-01   0.0000000e+00
   5.0000000e-02  -2.5526316e-01   0.0000000e+00
   5.0000000e-02  -8.5087719e-02   0.0000000e+00
   5.0000000e-02   8.5087719e-02   0.0000000e+00
   5.0000000e-02   2.5526316e-01   0.0000000e+00
   5.0000000e-02   4.2543860e-01   0.0000000e+00
   5.0000000e-02   5.9561404e-01   0.0000000e+00
   5.0000000e-02   7.6578947e-01   0.0000000e+00
   5.0000000e-02   9.3596491e-01   0.0000000e+00
   5.0000000e-02   1.1061404e+00   0.0000000e+00
   5.0000000e-02   1.2763158e+00   0.0000000e+00
   5.0000000e-02   1.4464912e+00   0.0000000e+00
   5.0000000e-02   1.6166667e+00   0.0000000e+00
   5.0000000e-02   1.7868421e+00   0.0000000e+00
   5.0000000e-02   1.9570175e+00   0.0000000e+00
   5.0000000e-02   2.1271930e+00   0.0000000e+00
   5.0000000e-02   2.2973684e+00   0.0000000e+00
   5.0000000e-02   2.4675439e+00   0.0000000e+00
   5.0000000e-02   2.6377193e+00   0.0000000e+00
   5.0000000e-02   2.8078947e+00   0.0000000e+00
   5.0000000e-02   2.9780702e+00   0.0000000e+00
   5.0000000e-02   3.1482456e+00   0.0000000e+00
   5.0000000e-02   3.3184211e+00   0.0000000e+00
   5.0000000e-02   3.4885965e+00   0.0000000e+00
   5.0000000e-02   3.6587719e+00   0.0000000e+00
   5.0000000e-02   3.8289474e+00   0.0000000e+00
   5.0000000e-02   3.9991228e+00   0.0000000e+00
   5.0000000e-02   4.1692982e+00   0.0000000e+00
   5.0000000e-02   4.3394737e+00   0.0000000e+00
   5.0000000e-02   4.5096491e+00   0.0000000e+00
   5.0000000e-02   4.6798246e+00   0.0000000e+00
   5.0000000e-02   4.8500000e+00   0.0000000e+00
