   5.0000000e-02  -4.8500000e+00   0.0000000e+00
   5.0000000e-02  -4.7030303e+00   0.0000000e+00
   5.0000000e-02  -4.5560606e+00   0.0000000e+00
   5.0000000e-02  -4.4090909e+00   0.0000000e+00
   5.0000000e-02  -4.2621212e+00   0.0000000e+00
   5.0000000e-02  -4.1151515e+00   0.0000000e+00
   5.0000000e-02  -3.9681818e+00   0.0000000e+00
   5.0000000e-02  -3.8212121e+00   0.0000000e+00
   5.0000000e-02  -3.6742424e+00   0.0000000e+00
   5.0000000e-02  -3.5272727e+00   0.0000000e+00
   5.0000000e-02  -3.3803030e+00   0.0000000e+00
   5.0000000e-02  -3.2333333e+00   0.0000000e+00
   5.0000000e-02  -3.0863636e+00   0.0000000e+00
   5.0000000e-02  -2.9393939e+00   0.0000000e+00
   5.0000000e-02  -2.7924242e+00   0.0000000e+00
   5.0000000e-02  -2.6454545e+00   0.0000000e+00
   5.0000000e-02  -2.4984848e+00   0.0000000e+00
   5.0000000e-02  -2.3515152e+00   0.0000000e+00
   5.0000000e-02  -2.2045455e+00   0.0000000e+00
   5.0000000e-02  -2.0575758e+00   0.0000000e+00
   5.0000000e-02  -1.9106061e+00   0.0000000e+00
   5.0000000e-02  -1.7636364e+00   0.0000000e+00
   5.0000000e-02  -1.6166667e+00   0.0000000e+00
   5.0000000e-02  -1.4696970e+00   0.0000000e+00
   5.0000000e-02  -1.3227273e+00   0.0000000e+00
   5.0000000e-02  -1.1757576e+00   0.0000000e+00
   5.0000000e-02  -1.0287879e+00   0.0000000e+00
   5.0000000e-02  -8.8181818e-01   0.0000000e+00
   5.0000000e-02  -7.3484848e-01   0.0000000e+00
   5.0000000e-02  -5.8787879e-01   0.0000000e+00
   5.0000000e-02  -4.4090909e-01   0.0000000e+00
   5.0000000e-02  -2.9393939e-01   0.0000000e+00
   5.0000000e-02  -1.4696970e-01   0.0000000e+00
   5.0000000e-02   0.0000000e+00   0.0000000e+00
   5.0000000e-02   1.4696970e-01   0.0000000e+00
   5.0000000e-02   2.9393939e-01   0.0000000e+00
   5.0000000e-02   4.4090909e-01   0.0000000e+00
   5.0000000e-02   5.8787879e-01   0.0000000e+00
   5.0000000e-02   7.3484848e-01   0.0000000e+00
   5.0000000e-02   8.8181818e-01   0.0000000e+00
   5.0000000e-02   1.0287879e+00   0.0000000e+00
   5.0000000e-02   1.1757576e+00   0.0000000e+00
   5.0000000e-02   1.3227273e+00   0.0000000e+00
   5.0000000e-02   1.4696970e+00   0.0000000e+00
   5.0000000e-02   1.6166667e+00   0.0000000e+00
   5.0000000e-02   1.7636364e+00   0.0000000e+00
   5.0000000e-02   1.9106061e+00   0.0000000e+00
   5.0000000e-02   2.0575758e+00   0.0000000e+00
   5.0000000e-02   2.2045455e+00   0.0000000e+00
   5.0000000e-02   2.3515152e+00   0.0000000e+00
   5.0000000e-02   2.4984848e+00   0.0000000e+00
   5.0000000e-02   2.6454545e+00   0.0000000e+00
   5.0000000e-02   2.7924242e+00   0.0000000e+00
   5.0000000e-02   2.9393939e+00   0.0000000e+00
   5.0000000e-02   3.0863636e+00   0.0000000e+00
   5.0000000e-02   3.2333333e+00   0.0000000e+00
   5.0000000e-02   3.3803030e+00   0.0000000e+00
   5.0000000e-02   3.5272727e+00   0.0000000e+00
   5.0000000e-02   3.6742424e+00   0.0000000e+00
   5.0000000e-02   3.8212121e+00   0.0000000e+00
   5.0000000e-02   3.9681818e+00   0.0000000e+00
   5.0000000e-02   4.1151515e+00   0.0000000e+00
   5.0000000e-02   4.2621212e+00   0.0000000e+00
   5.0000000e-02   4.4090909e+00   0.0000000e+00
   5.0000000e-02   4.5560606e+00   0.0000000e+00
   5.0000000e-02   4.7030303e+00   0.0000000e+00
   5.0000000e-02   4.8500000e+00   0.0000000e+00
