   5.0000000e-02  -4.8500000e+00   0.0000000e+00
   5.0000000e-02  -4.4282609e+00   0.0000000e+00
   5.0000000e-02  -4.0065217e+00   0.0000000e+00
   5.0000000e-02  -3.5847826e+00   0.0000000e+00
   5.0000000e-02  -3.1630435e+00   0.0000000e+00
   5.0000000e-02  -2.7413043e+00   0.0000000e+00
   5.0000000e-02  -2.3195652e+00   0.0000000e+00
   5.0000000e-02  -1.8978261e+00   0.0000000e+00
   5.0000000e-02  -1.4760870e+00   0.0000000e+00
   5.0000000e-02  -1.0543478e+00   0.0000000e+00
   5.0000000e-02  -6.3260870e-01   0.0000000e+00
   5.0000000e-02  -2.1086957e-01   0.0000000e+00
   5.0000000e-02   2.1086957e-01   0.0000000e+00
   5.0000000e-02   6.3260870e-01   0.0000000e+00
   5.0000000e-02   1.0543478e+00   0.0000000e+00
   5.0000000e-02   1.4760870e+00   0.0000000e+00
   5.0000000e-02   1.8978261e+00   0.0000000e+00
   5.0000000e-02   2.3195652e+00   0.0000000e+00
   5.0000000e-02   2.7413043e+00   0.0000000e+00
   5.0000000e-02   3.1630435e+00   0.0000000e+00
   5.0000000e-02   3.5847826e+00   0.0000000e+00
   5.0000000e-02   4.0065217e+00   0.0000000e+00
   5.0000000e-02   4.4282609e+00   0.0000000e+00
   5.0000000e-02   4.8500000e+00   0.0000000e+00
