   5.0000000e-02  -4.8500000e+00   0.0000000e+00
   5.0000000e-02  -4.7114286e+00   0.0000000e+00
   5.0000000e-02  -4.5728571e+00   0.0000000e+00
   5.0000000e-02  -4.4342857e+00   0.0000000e+00
   5.0000000e-02  -4.2957143e+00   0.0000000e+00
   5.0000000e-02  -4.1571429e+00   0.0000000e+00
   5.0000000e-02  -4.0185714e+00   0.0000000e+00
   5.0000000e-02  -3.8800000e+00   0.0000000e+00
   5.0000000e-02  -3.7414286e+00   0.0000000e+00
   5.0000000e-02  -3.6028571e+00   0.0000000e+00
   5.0000000e-02  -3.4642857e+00   0.0000000e+00
   5.0000000e-02  -3.3257143e+00   0.0000000e+00
   5.0000000e-02  -3.1871429e+00   0.0000000e+00
   5.0000000e-02  -3.0485714e+00   0.0000000e+00
   5.0000000e-02  -2.9100000e+00   0.0000000e+00
   5.0000000e-02  -2.7714286e+00   0.0000000e+00
   5.0000000e-02  -2.6328571e+00   0.0000000e+00
   5.0000000e-02  -2.4942857e+00   0.0000000e+00
   5.0000000e-02  -2.3557143e+00   0.0000000e+00
   5.0000000e-02  -2.2171429e+00   0.0000000e+00
   5.0000000e-02  -2.0785714e+00   0.0000000e+00
   5.0000000e-02  -1.9400000e+00   0.0000000e+00
   5.0000000e-02  -1.8014286e+00   0.0000000e+00
   5.0000000e-02  -1.6628571e+00   0.0000000e+00
   5.0000000e-02  -1.5242857e+00   0.0000000e+00
   5.0000000e-02  -1.3857143e+00   0.0000000e+00
   5.0000000e-02  -1.2471429e+00   0.0000000e+00
   5.0000000e-02  -1.1085714e+00   0.0000000e+00
   5.0000000e-02  -9.7000000e-01   0.0000000e+00
   5.0000000e-02  -8.3142857e-01   0.0000000e+00
   5.0000000e-02  -6.9285714e-01   0.0000000e+00
   5.0000000e-02  -5.5428571e-01   0.0000000e+00
   5.0000000e-02  -4.1571429e-01   0.0000000e+00
   5.0000000e-02  -2.7714286e-01   0.0000000e+00
   5.0000000e-02  -1.3857143e-01   0.0000000e+00
   5.0000000e-02   0.0000000e+00   0.0000000e+00
   5.0000000e-02   1.3857143e-01   0.0000000e+00
   5.0000000e-02   2.7714286e-01   0.0000000e+00
   5.0000000e-02   4.1571429e-01   0.0000000e+00
   5.0000000e-02   5.5428571e-01   0.0000000e+00
   5.0000000e-02   6.9285714e-01   0.0000000e+00
   5.0000000e-02   8.3142857e-01   0.0000000e+00
   5.0000000e-02   9.7000000e-01   0.0000000e+00
   5.0000000e-02   1.1085714e+00   0.0000000e+00
   5.0000000e-02   1.2471429e+00   0.0000000e+00
   5.0000000e-02   1.3857143e+00   0.0000000e+00
   5.0000000e-02   1.5242857e+00   0.0000000e+00
   5.0000000e-02   1.6628571e+00   0.0000000e+00
   5.0000000e-02   1.8014286e+00   0.0000000e+00
   5.0000000e-02   1.9400000e+00   0.0000000e+00
   5.0000000e-02   2.0785714e+00   0.0000000e+00
   5.0000000e-02   2.2171429e+00   0.0000000e+00
   5.0000000e-02   2.3557143e+00   0.0000000e+00
   5.0000000e-02   2.4942857e+00   0.0000000e+00
   5.0000000e-02   2.6328571e+00   0.0000000e+00
   5.0000000e-02   2.7714286e+00   0.0000000e+00
   5.0000000e-02   2.9100000e+00   0.0000000e+00
   5.0000000e-02   3.0485714e+00   0.0000000e+00
   5.0000000e-02   3.1871429e+00   0.0000000e+00
   5.0000000e-02   3.3257143e+00   0.0000000e+00
   5.0000000e-02   3.4642857e+00   0.0000000e+00
   5.0000000e-02   3.6028571e+00   0.0000000e+00
   5.0000000e-02   3.7414286e+00   0.0000000e+00
   5.0000000e-02   3.8800000e+00   0.0000000e+00
   5.0000000e-02   4.0185714e+00   0.0000000e+00
   5.0000000e-02   4.1571429e+00   0.0000000e+00
   5.0000000e-02   4.2957143e+00   0.0000000e+00
   5.0000000e-02   4.4342857e+00   0.0000000e+00
   5.0000000e-02   4.5728571e+00   0.0000000e+00
   5.0000000e-02   4.7114286e+00   0.0000000e+00
   5.0000000e-02   4.8500000e+00   0.0000000e+00
